Numero, Etage, Type
100,1,Double
101,1,Double
102,1,Simple
103,1,Simple
104,1,Simple
105,1,Simple
106,1,Simple
107,1,Simple
200,2,Double
201,2,Double
202,2,Double
203,2,Double
204,2,Double
205,2,Double
206,2,Double
207,2,Double
208,2,Double
209,2,Suit
108,1,Suit
109,1,Presidentielle
110,1,Double
111,1,Double
112,1,Double
210,2,Suit
211,2,Suit
212,2,Suit
213,2,Suit
214,2,Suit
215,2,Suit
216,2,Suit
217,2,Suit
218,2,Suit
219,2,Suit
300,3,Double
301,3,Double
302,3,Double
113,1,Double
303,3,Double
220,2,Suit
221,2,Suit
304,3,Double
222,2,Suit
223,2,Suit
